CYCLE,CMTE_ID,AMNDT_IND,REPORT_TYPE,TRANSACTION_PGI,IMAGE_NUM,TRANSACTION_TYPE,ENTITY_TYPE,NAME,CITY,STATE,ZIP,EMPLOYER,OCCUPATION,TRANSACTION_DATE,TRANSACTION_AMOUNT,OTHER_ID,TRANSACTION_ID,FILE_NUM,MEMO_CODE,MEMO_TEXT,SUB_ID
2004,C00002972,A,30G,G,25990043875.0,24K,IND,"KENNEDY, MARK",MAPLE GROVE,MN,55369.0,,,10202004.0,2000,C00347203,103382485,164653.0,,,4021120051054165425
2004,C00120006,A,30G,P,25990214939.0,24K,CCM,KENNEDY FOR CONGRESS,BUFFALO,MN,55313.0,,,10142004.0,2500,C00347203,SB23.5213,167091.0,,,4031020051055271169
2004,C00376038,A,M9,G,25990251968.0,24K,COM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,8102004.0,5000,C00384032,1093883288327,168028.0,,,4031820051055437029
2004,C00344648,A,M7,,25980449352.0,24K,COM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,6222004.0,5000,C00409367,DISB00026923WJ,168070.0,,,4031820051055437165
2004,C00344648,A,M9,G,25980449478.0,24K,COM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,8132004.0,5000,C00384032,1095560649898,168076.0,,,4031820051055437273
2004,C00075820,A,M10,G,25990996576.0,24K,COM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,9072004.0,4500,C00384032,B23093004-1464,175732.0,,,4060320051058036838
2004,C00075820,A,M10,P,25990996571.0,24K,COM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,9082004.0,4314,C00384032,B23093004-1448,175732.0,,,4060320051058036822
2004,C00075820,A,M10,G,25990996596.0,24Z,COM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,9222004.0,98,C00384032,B23M093004-1525,175732.0,,MEMO ENTRY,4060320051058036899
2004,C00392134,A,Q3,G,25990027305.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,9272004.0,2000,C00384032,SB23.4426,161816.0,,,4020120051053520918
2004,C00084491,A,30G,G,25990273052.0,24K,CCM,MARK KENNEDY FOR CONGRESS,WATERTOWN,MN,55388.0,,,10222004.0,1000,C00364547,20810980,168485.0,,CONTRIBUTION,4032320051055507309
2004,C00376038,A,M7,P,25990251908.0,24K,COM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,6252004.0,5000,C00384032,DISB00026899WJ,168023.0,,,4032220051055474671
2004,C00305797,A,M10,P,25970055879.0,24K,CCM,MARK KENNEDY FOR CONGRESS,MONTICELLO,MN,55362.0,,,9102004.0,5000,C00384032,SB20250,161998.0,,,4020320051053601304
2004,C00352054,A,Q3,G,25990298360.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,9022004.0,500,C00384032,SB23.6536,168780.0,,,4032520051055554805
2004,C00029447,A,M7,P,25990270166.0,24K,CCM,MARK KENNEDY '02,BUFFALO,MN,55313.0,,,6302004.0,2500,C00364547,18732120,168401.0,,,4032320051055506722
2004,C00280222,A,Q2,P,25990299248.0,24K,CCM,MARK KENNEDY '02,BLAINE,MN,55449.0,,,6242004.0,500,C00364547,18652317,168788.0,,,4032820051055580810
2004,C00280222,A,Q2,O,25990299248.0,24K,CCM,MARK KENNEDY '02,BLAINE,MN,55449.0,,,6242004.0,500,C00384032,18652322,168788.0,,,4032820051055580811
2004,C00280222,A,Q3,O,25990299322.0,24K,CCM,MARK KENNEDY '02,BLAINE,MN,55449.0,,,9272004.0,1000,C00384032,20238463,168789.0,,,4032820051055580922
2004,C00280222,A,Q3,O,25990299293.0,24K,CCM,MARK KENNEDY '02,BLAINE,MN,55449.0,,,7132004.0,2500,C00384032,18763659,168789.0,,,4032820051055580837
2004,C00305607,A,Q3,G,24038591978.0,24K,,,,,,,,8062004.0,250,C00384032,,,,,1070820110008778679
2004,C00166348,A,Q3,P,25990333709.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,9082004.0,4000,C00384032,SB23.8886,168933.0,,,4033020051055680845
2004,C00063586,A,Q2,G,26930723953.0,24K,CCM,MARK KENNEDY '02,WATERTOWN,MN,55388.0,,,5202004.0,1000,C00384032,SB23.4173,264932.0,,,4121120061072871169
2004,C00255257,A,Q1,P,24038380817.0,24K,,,,,,,,2262004.0,500,C00384032,,,,,1070820110008591070
2004,C00346536,A,M8,P,27990668576.0,24K,CCM,KENNEDY FOR CONGRESS,WATERTOWN,MN,55388.0,,,7052004.0,1000,C00347203,SB23.103278,304484.0,,,4092720071080786037
2004,C00332296,A,M10,G,25990915940.0,24Z,ORG,SUSAN B. ANTHONY LIST,ALEXANDRIA,VA,22314.0,,,9212004.0,55,C00384032,V092704-2-3-19,175227.0,,IN-KIND,4052420051057735409
2004,C00332296,A,M10,G,25990915773.0,24Z,ORG,INTEGRAM,FAIRFAX,VA,22031.0,,,9162004.0,62,C00384032,V092704-1-1-19,175227.0,,IN-KIND,4052420051057734907
2004,C00332296,A,M10,G,25990915747.0,24Z,ORG,FOUR STAR PRINTING,VIENNA,VA,22182.0,,,9162004.0,79,C00384032,V092704-1-2-19,175227.0,,IN-KIND,4052420051057734830
2004,C00332296,A,M10,G,25990915760.0,24Z,ORG,FOUR STAR PRINTING,VIENNA,VA,22182.0,,,9212004.0,216,C00384032,V092704-2-2-19,175227.0,,IN-KIND,4052420051057734867
2004,C00332296,A,M10,G,25990915815.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,9302004.0,2000,C00384032,2518920409305902648,175227.0,,,4052420051057735033
2004,C00332296,A,M10,G,25990915956.0,24Z,ORG,US POSTMASTER,ALEXANDRIA,VA,22314.0,,,9162004.0,98,C00384032,V092704-1-4-19,175227.0,,IN-KIND,4052420051057735455
2004,C00332296,A,M10,G,25990915928.0,24Z,ORG,SUSAN B. ANTHONY LIST,ALEXANDRIA,VA,22314.0,,,9162004.0,13,C00384032,V092704-1-3-19,175227.0,,IN-KIND,4052420051057735372
2004,C00332296,A,M10,G,25990915968.0,24Z,ORG,US POSTMASTER,ALEXANDRIA,VA,22314.0,,,9212004.0,426,C00384032,V092704-2-4-19,175227.0,,IN-KIND,4052420051057735492
2004,C00332296,A,M10,G,25990915788.0,24Z,ORG,INTEGRAM,FAIRFAX,VA,22031.0,,,9212004.0,250,C00384032,V092704-2-1-19,175227.0,,IN-KIND,4052420051057734951
2004,C00332296,A,30G,G,25990916316.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,10282004.0,1700,C00384032,5383820411103469290,175228.0,,,4052420051057735847
2004,C00233247,A,30G,G,24038644950.0,24K,,,,,,,,10252004.0,1000,C00384032,,,,,1070820110008500444
2004,C00107771,A,M4,O,25990041561.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,3182004.0,1000,C00384032,9527863,164527.0,,CHECK #3517 - 2004 PRIMARY,4020920051053853521
2004,C00107771,A,M9,O,25990041733.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,8172004.0,1000,C00384032,10121660,164534.0,,CHECK #3561 - 2004 PRIMARY,4021020051053939007
2004,C00002972,A,12G,G,25970142709.0,24K,IND,"KENNEDY, MARK",MAPLE GROVE,MN,55369.0,,,10052004.0,3000,C00384032,103382438,164035.0,,,4020520051053723057
2004,C00269407,A,M10,P,25990542597.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,9132004.0,5000,C00384032,1098284837572,172488.0,,,4050620051057207907
2004,C00269407,A,M10,,25990542598.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,9032004.0,5000,C00409367,1114052004606,172488.0,,,4050620051057207908
2004,C00292946,A,M7,P,25970549052.0,24K,COM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,6102004.0,5000,C00384032,DISB00026558WJ,178443.0,,,4071120051059086045
2004,C00292946,A,M7,G,25970549052.0,24K,COM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,6102004.0,5000,C00384032,DISB00026559WJ,178443.0,,,4071120051059086046
2004,C00360008,A,Q3,G,25970598373.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,9152004.0,1500,C00384032,SB23.5330,179427.0,,,4071420051059198328
2004,C00336644,A,30G,G,25990172298.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,10152004.0,5000,C00384032,1099319743133,166416.0,,,4030220051055143185
2004,C00010421,A,M10,G,25990548860.0,24K,CCM,KENNEDY FOR CONGRESS,WATERTOWN,MN,55388.0,,,9212004.0,4000,C00364547,10141737,172558.0,,CONTRIBUTION TO FEDERAL CANDIDATE,4042720051056566005
2004,C00053553,A,M8,P,25990431313.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,7212004.0,2950,C00384032,3752209,169732.0,,,4041220051056094001
2004,C00386573,A,Q3,G,25991010046.0,24K,CCM,KENNEDY FOR CONGRESS,MINNEAPOLIS,MN,55449.0,,,9282004.0,5000,C00384032,0930200435E328,175977.0,,,1070820110008872394
2004,C00062646,A,Q3,P,25970099062.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,9142004.0,2000,C00384032,54468,162600.0,,,4020320051053604188
2004,C00062646,A,Q3,G,25970099064.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,9142004.0,3000,C00384032,54477,162600.0,,,4020320051053604195
2004,C00388793,A,M10,G,25980446868.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,9102004.0,1000,C00384032,1097200141289,167606.0,,,4031620051055402128
2004,C00004994,A,M8,P,25980446896.0,24K,CCM,MARK KENNEDY '02,BLAINE,MN,55449.0,,,7282004.0,1000,C00384032,D1991,167649.0,,,4031720051055424886
2004,C00325076,A,30G,G,25990238389.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,10262004.0,2500,C00384032,SB23.54928,167473.0,,,4031520051055394574
2004,C00003418,A,12G,G,25970546306.0,24K,ORG,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,10082004.0,4500,C00384032,L2312G04002,178367.0,,CONTRIBUTION-GENERAL,4071220051059139970
2004,C00075820,A,30G,,25970371972.0,18K,PAC,MARK KENNEDY FOR CONGRESS,BUFFALO,MN,55313.0,INFO REQUESTED,INFO REQUESTED,10252004.0,10000,C00384032,FF041028.0020003,176739.0,,,4062320051058595731
2004,C00003418,A,M10,G,25970647215.0,24K,ORG,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,9132004.0,5000,C00384032,L232004M10021,179970.0,,CONTRIBUTION-PRIMARY,4071920051059384034
2004,C00001727,A,12G,G,25990182516.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,10122004.0,3000,C00384032,SB23.7777,166628.0,,,4030720051055195700
2004,C00008474,A,M7,P,25980448048.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,6222004.0,1000,C00384032,B26034,167806.0,,,4032120051055456142
2004,C00246306,A,M10,G,25990101685.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,9302004.0,2500,C00384032,SB23.5959,166136.0,,,4022820051054979339
2004,C00376756,A,Q3,G,25970743231.0,24K,CCM,KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,9302004.0,1000,C00347203,SB23.4878,181736.0,,,4072120051059560479
2004,C00370791,A,Q2,P,25970743433.0,24K,CCM,KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,6222004.0,2000,C00384032,SB23.5442,181751.0,,,4072120051059560545
2004,C00402743,A,Q3,G,24038540491.0,24K,,,,,,,,9222004.0,1000,C00384032,,,,,1070820110008776723
2004,C00168864,A,M7,P,26930316017.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,6092004.0,1000,C00384032,EXP-1004-2124,234074.0,,,4082120061068762812
2004,C00040659,A,30G,G,26930436390.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,10202004.0,1000,C00384032,4400448,243033.0,,,4101920061070491434
2004,C00363770,A,M7,G,25970934737.0,24K,CCM,MARK KENNEDY FOR CONGRESS,WATERTOWN,MN,55388.0,,,6242004.0,2500,C00384032,206D,184911.0,,,4082220051061090684
2004,C00370791,A,Q3,P,25970203289.0,24K,CCM,KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,8232004.0,2000,C00384032,SB23.5739,167845.0,,,4031720051055426631
2004,C00370791,A,Q3,G,25970203289.0,24K,CCM,KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,9282004.0,2000,C00384032,SB23.5780,167845.0,,,4031720051055426632
2004,C00236489,A,M10,P,25980613407.0,24K,CCM,KENNEDY FOR CONGRESS,WATERTOWN,MN,55388.0,,,9092004.0,1500,C00347203,0915200453E3923,183305.0,,US HOUSE-MN-6/04 PRIMARY,4081120051060873150
2004,C00236489,A,30G,G,25980613891.0,24K,CCM,KENNEDY FOR CONGRESS,WATERTOWN,MN,55388.0,,,10182004.0,2000,C00347203,41019.E3994,183307.0,,US HOUSE-MN-6,4081120051060873218
2004,C00370668,A,M7,P,25970890433.0,24K,COM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,6072004.0,5000,C00384032,DISB00026565WJ,183871.0,,,4081520051060938756
2004,C00370668,A,M10,G,25970890503.0,24K,COM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,9142004.0,5000,C00384032,1095868464335,183874.0,,,4080820051060752267
2004,C00345199,A,Q2,P,25970126426.0,24K,COM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,6182004.0,1000,C00384032,DISB00027353WJ,163565.0,,,4020520051053705947
2004,C00345199,A,Q3,G,25970127073.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,9142004.0,2000,C00384032,1097610403155,163575.0,,,4013120051053435395
2004,C00040329,A,Q3,G,26950226912.0,24K,CCM,KENNEDY FOR CONGRESS,WATERTOWN,MN,55388.0,,,8302004.0,0,C00347203,10643841,226270.0,,,4072420061067494618
2004,C00040329,A,Q3,G,26950226912.0,24K,CCM,KENNEDY FOR CONGRESS,WATERTOWN,MN,55388.0,,,8302004.0,0,C00347203,10643842,226270.0,,VOID - PROBLEM PRINTING CHECK,4072420061067494619
2004,C00040329,A,Q3,P,26950226913.0,24K,CCM,KENNEDY FOR CONGRESS,WATERTOWN,MN,55388.0,,,9082004.0,1000,C00347203,10107912,226270.0,,,4072420061067494621
2004,C00001313,A,M10,,28990991978.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BUFFALO,MN,55313.0,,,9142004.0,5000,C00409367,SB23.8945,338174.0,,,4060320081090228939
2004,C00001313,A,M10,,28990991978.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BUFFALO,MN,55313.0,,,9272004.0,5000,C00409367,SB23.8946,338174.0,,,4060320081090228940
2004,C00001313,A,30G,,28990992245.0,18G,CCM,MARK KENNEDY FOR CONGRESS,BUFFALO,MN,55313.0,,,11012004.0,20000,C00384032,SA12.10573,338176.0,,,4051320081089026727
2004,C00360362,A,Q1,G,28934181383.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,3112004.0,1000,C00384032,1849377,380313.0,,,4121620081102462873
2004,C00223297,N,Q2,P,24971339725.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,6282004.0,1000,C00384032,SB21.10889,127888.0,,,4071820041040293405
2004,C00223297,N,Q2,G,24971339726.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,6282004.0,1000,C00384032,SB21.10891,127888.0,,,4071820041040293406
2004,C00208090,A,Q2,P,24962293539.0,24K,IND,"KENNEDY FOR CONGRESS, MARK",BUFFALO,MN,55313.0,,,6152004.0,1000,C00347203,0702200443E14667,132804.0,,,4090720041042007561
2004,C00208090,A,Q2,G,24962293540.0,24K,IND,"KENNEDY FOR CONGRESS, MARK",BUFFALO,MN,55313.0,,,6152004.0,1000,C00347203,0702200443E14668,132804.0,,,4090720041042007562
2004,C00376087,N,Q2,P,24971336680.0,24K,ORG,MARK KENNEDY FOR CONGRESS,MINNEAPOLIS,MN,55449.0,,,6232004.0,1000,C00384032,0628200437E722,127635.0,,,4071920041040363797
2004,C00257956,A,12G,G,25970102830.0,24K,ORG,MARK KENNEDY FOR CONGRESS,WATERTOWN,MN,55388.0,,,10062004.0,1000,C00384032,41020.E3698,162803.0,,,4020620051053758134
2004,C00090357,A,Q3,G,25970106524.0,24K,COM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,9302004.0,1000,C00384032,1096991612312,163011.0,,,4020420051053652063
2004,C00090357,A,Q2,P,25970106253.0,24K,COM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,6292004.0,1000,C00384032,DISB00027661WJ,163000.0,,,4020420051053651917
2004,C00142000,A,Q3,G,25980424307.0,24K,COM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,8212004.0,2000,C00384032,D155M02,163992.0,,,4020520051053722659
2004,C00347203,T,TER,G,25980389924.0,24K,CAN,"KENNEDY, MARK",WATERTOWN,MN,55388.0,,,12212004.0,1178,C00384032,SB21.12854,162698.0,,,4020320051053604768
2004,C00347203,T,TER,G,25980389924.0,24K,CAN,"KENNEDY, MARK",WATERTOWN,MN,55388.0,,,12212004.0,1193,C00384032,SB21.12855,162698.0,,,4020320051053604769
2004,C00347203,T,TER,G,25980389924.0,24K,CAN,"KENNEDY, MARK",WATERTOWN,MN,55388.0,,,12212004.0,1208,C00384032,SB21.12856,162698.0,,,4020320051053604770
2004,C00347203,T,TER,G,25980389925.0,24K,CAN,"KENNEDY, MARK",WATERTOWN,MN,55388.0,,,12212004.0,1223,C00384032,SB21.12857,162698.0,,,4020320051053604771
2004,C00347203,T,TER,G,25980389925.0,24K,CAN,"KENNEDY, MARK",WATERTOWN,MN,55388.0,,,12212004.0,1109,C00384032,SB21.12858,162698.0,,,4020320051053604772
2004,C00347203,T,TER,,25980389922.0,18G,COM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,12212004.0,25300,C00384032,SA12.12845,162698.0,,,4020320051053558545
2004,C00347203,T,TER,,25980389922.0,18G,COM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,12212004.0,74790,C00384032,SA12.12847,162698.0,,,4020320051053558546
2004,C00376939,A,Q3,G,28990848125.0,24K,COM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,9272004.0,500,C00384032,B-E-2590,334093.0,,,4043020081088667410
2004,C00311043,A,30G,,28990936286.0,24K,ORG,MARK KENNEDY FOR CONGRESS,MONTICELLO,MN,55362.0,,,10292004.0,1000,C00384032,41202.E2431,336307.0,,CONTRIBUTION,4043020081088671518
2004,C00257337,A,30G,G,25980533285.0,24K,COM,KENNEDY FOR CONGRESS,BLAINE,MN,554490333.0,,,10182004.0,1000,C00347203,B-E-8826,175718.0,,,4060320051058035302
2004,C00364117,A,Q3,G,24981911974.0,24K,ORG,MARK KENNEDY FOR CONGRESS,MINNEAPOLIS,MN,55449.0,,,8232004.0,1000,C00384032,1010200455E1200,157120.0,,,4122820041047632713
2004,C00093054,A,30G,G,24981894376.0,24K,CCM,KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,10182004.0,2500,C00347203,28070-9527246356010,156995.0,,,4010520051047729858
2004,C00000729,N,M3,P,24990740115.0,24K,CCM,MARK KENNEDY '02,BUFFALO,MN,55313.0,,,2062004.0,2500,C00384032,D7763,111223.0,,,4031120041036507931
2004,C00110338,N,M6,P,24961536812.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,5182004.0,1000,C00384032,18369288,122008.0,,"MAY 20, 2004 LUNCH",4060720041039217449
2004,C00110338,N,M6,G,24961536812.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,5182004.0,4000,C00384032,18369290,122008.0,,"MAY 20, 2004 LUNCH",4060720041039217450
2004,C00211318,A,M3,P,24961434984.0,24K,CCM,MARK KENNEDY '02,WATERTOWN,MN,55388.0,,,2252004.0,1500,C00364547,9264798,120907.0,,,4052520041038853271
2004,C00012328,N,M6,P,24961599802.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,5172004.0,500,C00384032,D183,123051.0,,,4062120041039493919
2004,C00346536,A,M9,G,27990669526.0,24K,CCM,KENNEDY FOR CONGRESS,WATERTOWN,MN,55388.0,,,8192004.0,1000,C00347203,SB23.112091,304491.0,,,4092720071080786685
2004,C00385740,N,Q1,P,24038374969.0,24K,,,,,,,,1052004.0,500,C00384032,,,,,2043020041038056141
2004,C00075820,A,M3,P,24961357599.0,24Z,COM,MARK KENNEDY FOR CONGRESS,BUFFALO,MN,55313.0,,,2032004.0,98,C00384032,B23M022904-1103,120466.0,,MEMO ENTRY,4051920041038651158
2004,C00113811,A,Q1,P,24961214964.0,24K,CCM,MARK KENNEDY '02,WATERTOWN,MN,55388.0,,,1132004.0,3000,C00384032,17694186,118850.0,,,4050520041038174934
2004,C00113811,A,Q1,P,24961214969.0,24K,CCM,MARK KENNEDY '02,WATERTOWN,MN,55388.0,,,2092004.0,2000,C00384032,17830602,118850.0,,,4050520041038174950
2004,C00120006,N,Q2,G,24961718855.0,24K,CAN,"KENNEDY, MARK",BUFFALO,MN,55313.0,,,6222004.0,5000,C00384032,SB23.5128,124151.0,,,4070620041039960319
2004,C00034785,N,M6,P,24961635263.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,5252004.0,1000,C00384032,D440,123144.0,,,4062220041039522795
2004,C00386029,N,Q2,P,24971313907.0,24K,CAN,"MARK KENNEDY FOR CONGRESS, MARK KENNEDY",BLAINE,MN,55449.0,,,4222004.0,1000,C00384032,SB23.4969,125355.0,,,4071520041040183659
2004,C00168542,T,TER,G,24961777428.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,4282004.0,500,C00384032,SB23.5703,125859.0,,,4071720041040237242
2004,C00126763,A,Q1,P,24961778164.0,24K,CCM,KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,2262004.0,1000,C00384032,17933201,125883.0,,,4071720041040237377
2004,C00121319,N,Q2,P,24981245503.0,24K,CCM,KENNEDY FOR CONGRESS,MINNEAPOLIS,MN,55449.0,,,6282004.0,2000,C00347203,0708200453E679,124759.0,,,4070920041040062484
2004,C00129833,N,M4,P,24991155831.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,3012004.0,1000,C00384032,9335585,118018.0,,,4042320041037754336
2004,C00101105,A,M4,P,24961477293.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,3092004.0,1000,C00384032,SB23D22691,121043.0,,,4052120041038716295
2004,C00106146,N,M6,P,24961637045.0,24K,CCM,KENNEDY FOR CONGRESS,WATERTOWN,MN,55388.0,,,5072004.0,1000,C00347203,9672576,123192.0,,CONTRIBUTION,4062320041039623162
2004,C00377028,N,12P,P,24961744340.0,24K,CCM,KENNEDY FOR CONGRESS,BUFFALO,MN,55313.0,,,6302004.0,500,C00347203,SB23.4639,124831.0,,,4071220041040087901
2004,C00185694,N,M7,P,24961780956.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,6292004.0,1000,C00384032,1442480406294958663,125970.0,,,4071520041040184632
2004,C00009423,N,Q2,G,24961721263.0,24K,CCM,KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,6302004.0,1000,C00347203,SB23.6457,124299.0,,,4070720041039974118
2004,C00098061,N,Q2,P,24961745236.0,24K,CCM,MARK KENNEDY FOR CONGRESS,MONTICELLO,MN,55362.0,,,5172004.0,5000,C00384032,B000785S000001L23,124876.0,,,4071220041040088105
2004,C00098061,N,Q2,G,24961745237.0,24K,CCM,MARK KENNEDY FOR CONGRESS,MONTICELLO,MN,55362.0,,,5172004.0,1000,C00384032,B000785S000002L23,124876.0,,,4071220041040088106
2004,C00128918,N,M7,G,24971311850.0,24K,CCM,KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,6172004.0,1000,C00384032,SB23.14642,124941.0,,,4071220041040088582
2004,C00002881,N,M4,P,24991123619.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,3052004.0,1000,C00384032,9340339,117766.0,,,4042320041037745428
2004,C00076182,A,Q1,G,24971243965.0,24K,IND,"CONGRESS, MARK KENNEDY FOR",BLAINE,MN,55449.0,,,3172004.0,500,C00384032,SB23.6440,121280.0,,,4052720041038996545
2004,C00001875,A,M4,P,24961712984.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,3252004.0,1000,C00384032,D3206,123671.0,,,4062520041039825257
2004,C00144311,N,M7,P,24961760376.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,6212004.0,1000,C00347203,2203545,125420.0,,,4071520041040183947
2004,C00024281,N,Q2,G,24971308799.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,5192004.0,1000,C00384032,SB23.4655,124276.0,,,4070720041039974040
2004,C00164939,N,Q2,G,24961745114.0,24K,CAN,"KENNEDY, MARK RAYMOND",WATERTOWN,MN,55388.0,,,4222004.0,500,C00347203,SB23.6361,124870.0,,,4071220041040088047
2004,C00090415,N,M5,P,24961316260.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,4222004.0,500,C00384032,SB23.4570,119780.0,,,4051720041038545488
2004,C00032698,N,M6,G,24971268154.0,24K,CCM,KENNEDY FOR CONGRESS,WATERTOWN,MN,55388.0,,,5142004.0,2000,C00347203,9689215,123305.0,,2004 GENERAL,4062220041039524998
2004,C00366120,N,M7,P,24971318632.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,6292004.0,1000,C00384032,SB23.5400,126002.0,,,4071520041040196328
2004,C00067884,N,Q2,P,24971309854.0,24K,CCM,KENNEDY FOR CONGRESS,WATERTOWN,MN,55388.0,,,6032004.0,1000,C00347203,18476443,124396.0,,,4070720041039975775
2004,C00067884,N,Q2,P,24971309855.0,24K,CCM,KENNEDY FOR CONGRESS,WATERTOWN,MN,55388.0,,,6232004.0,2000,C00347203,18637248,124396.0,,,4070720041039975776
2004,C00000901,N,M4,G,24991129524.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,3232004.0,2000,C00384032,8259670403233438470,117807.0,,,4042320041037752619
2004,C00033423,A,M4,P,24961349572.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,3262004.0,1000,C00384032,D6906,120288.0,,,4052020041038673394
2004,C00376376,N,M6,P,24961655965.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,5192004.0,2000,C00384032,B24817,123307.0,,,4062220041039525048
2004,C00376376,N,M6,G,24961655966.0,24K,CCM,MARK KENNEDY FOR CONGRESS,BLAINE,MN,55449.0,,,5192004.0,2000,C00384032,B24818,123307.0,,,4062220041039525049
